Date,Type,Mode,Category,Amount,Notes
2024-01-01,Income,Cheque,Salary,50000,Monthly salary
2024-01-15,Income,Cash,Freelance,5000,Freelance project
2024-01-20,Income,Cheque,Investment,2000,Dividend income
2024-01-02,Expense,Cash,Rent,15000,Monthly rent
2024-01-03,Expense,Cash,Food,3000,Groceries
2024-01-05,Expense,Cash,Transportation,2000,Fuel and transport
2024-01-08,Expense,Cheque,Utilities,2500,Electricity bill
2024-01-10,Expense,Cash,Entertainment,1500,Movie tickets
2024-01-12,Expense,Cash,Healthcare,800,Medicine
2024-01-15,Expense,Cheque,Shopping,4000,Online shopping
2024-01-18,Expense,Cash,Food,2000,Restaurant
2024-01-22,Expense,Cheque,Savings,10000,Monthly savings
2024-01-25,Expense,Cash,Utilities,1200,Internet bill
2024-01-28,Expense,Cash,Food,1500,Groceries
2024-01-30,Expense,Cash,Transportation,800,Taxi fare
